Ticker,close,date,high,low,month,open,volume,symbol
COALINDIA,385.35,2024-01-09_05-30-00,387.95,382.1,2024-01,383.65,9473743,COALINDIA
COALINDIA,382.05,2024-01-10_05-30-00,385.85,375.85,2024-01,385.85,9670366,COALINDIA
COALINDIA,384.35,2024-01-11_05-30-00,388.9,383.3,2024-01,385.5,9163771,COALINDIA
COALINDIA,381.1,2024-01-12_05-30-00,385.8,379.55,2024-01,385.8,7471050,COALINDIA
COALINDIA,384.65,2024-01-15_05-30-00,387.9,381.4,2024-01,382.5,7490747,COALINDIA
COALINDIA,381.9,2024-01-16_05-30-00,386.95,377.05,2024-01,385.4,10165133,COALINDIA
COALINDIA,379.65,2024-01-17_05-30-00,385.35,377.2,2024-01,381.8,10996538,COALINDIA
COALINDIA,375.65,2024-01-18_05-30-00,382.55,368.0,2024-01,380.8,12493835,COALINDIA
COALINDIA,383.25,2024-01-19_05-30-00,384.9,379.1,2024-01,380.65,15893456,COALINDIA
COALINDIA,398.8,2024-01-20_05-30-00,401.5,384.45,2024-01,386.5,26121433,COALINDIA
COALINDIA,375.3,2024-01-23_05-30-00,404.8,373.65,2024-01,403.5,16406737,COALINDIA
COALINDIA,382.6,2024-01-24_05-30-00,387.8,374.25,2024-01,379.8,22938994,COALINDIA
COALINDIA,389.4,2024-01-25_05-30-00,391.7,385.35,2024-01,386.8,13440949,COALINDIA
COALINDIA,412.8,2024-01-29_05-30-00,414.7,391.5,2024-01,392.9,27149058,COALINDIA
COALINDIA,402.55,2024-01-30_05-30-00,415.8,401.6,2024-01,415.75,14159072,COALINDIA
COALINDIA,406.15,2024-01-31_05-30-00,409.15,400.4,2024-01,405.05,23750822,COALINDIA
COALINDIA,406.7,2024-02-01_05-30-00,411.9,402.5,2024-02,408.8,8862155,COALINDIA
COALINDIA,419.8,2024-02-02_05-30-00,422.9,409.65,2024-02,410.8,25177075,COALINDIA
COALINDIA,440.25,2024-02-05_05-30-00,450.0,417.1,2024-02,423.25,31418925,COALINDIA
COALINDIA,448.65,2024-02-06_05-30-00,451.0,437.25,2024-02,444.8,13386526,COALINDIA
COALINDIA,452.65,2024-02-07_05-30-00,460.55,447.8,2024-02,454.0,14430152,COALINDIA
COALINDIA,459.2,2024-02-08_05-30-00,468.6,450.0,2024-02,454.8,18790158,COALINDIA
COALINDIA,456.2,2024-02-09_05-30-00,463.8,435.65,2024-02,462.2,17472069,COALINDIA
COALINDIA,432.8,2024-02-12_05-30-00,457.45,430.05,2024-02,457.0,19472346,COALINDIA
COALINDIA,452.35,2024-02-13_05-30-00,457.85,434.0,2024-02,443.8,35665854,COALINDIA
COALINDIA,466.35,2024-02-14_05-30-00,468.0,443.0,2024-02,451.65,18592696,COALINDIA
COALINDIA,476.85,2024-02-15_05-30-00,481.25,467.55,2024-02,469.0,18501875,COALINDIA
COALINDIA,480.0,2024-02-16_05-30-00,487.6,477.5,2024-02,482.4,14513583,COALINDIA
COALINDIA,461.0,2024-02-19_05-30-00,487.45,455.45,2024-02,482.8,19798448,COALINDIA
COALINDIA,446.5,2024-02-20_05-30-00,457.95,441.0,2024-02,457.95,27899165,COALINDIA
COALINDIA,432.95,2024-02-21_05-30-00,450.95,431.0,2024-02,450.95,19032050,COALINDIA
COALINDIA,445.15,2024-02-22_05-30-00,448.0,427.95,2024-02,438.0,22083710,COALINDIA
COALINDIA,443.9,2024-02-23_05-30-00,449.6,441.65,2024-02,448.0,9625544,COALINDIA
COALINDIA,442.3,2024-02-26_05-30-00,447.25,440.55,2024-02,443.9,7570244,COALINDIA
COALINDIA,441.4,2024-02-27_05-30-00,445.3,435.05,2024-02,442.3,8343526,COALINDIA
COALINDIA,434.2,2024-02-28_05-30-00,442.85,430.35,2024-02,440.3,8893614,COALINDIA
COALINDIA,436.7,2024-02-29_05-30-00,444.0,429.65,2024-02,444.0,11711699,COALINDIA
COALINDIA,446.35,2024-03-01_05-30-00,448.8,438.0,2024-03,438.0,8411615,COALINDIA
COALINDIA,448.5,2024-03-02_05-30-00,450.0,446.45,2024-03,447.2,1085461,COALINDIA
COALINDIA,455.4,2024-03-04_05-30-00,458.0,448.05,2024-03,451.85,11977226,COALINDIA
COALINDIA,460.65,2024-03-05_05-30-00,461.75,453.55,2024-03,456.0,9605493,COALINDIA
COALINDIA,461.6,2024-03-06_05-30-00,464.95,444.55,2024-03,462.45,14061966,COALINDIA
COALINDIA,458.6,2024-03-07_05-30-00,465.4,456.05,2024-03,461.6,9680802,COALINDIA
COALINDIA,453.9,2024-03-11_05-30-00,462.85,452.4,2024-03,461.0,7824738,COALINDIA
COALINDIA,449.3,2024-03-12_05-30-00,455.8,446.7,2024-03,453.9,8409613,COALINDIA
COALINDIA,417.05,2024-03-13_05-30-00,449.9,410.0,2024-03,449.3,17803423,COALINDIA
COALINDIA,427.7,2024-03-14_05-30-00,428.85,412.2,2024-03,419.0,20478918,COALINDIA
COALINDIA,415.25,2024-03-15_05-30-00,428.05,401.2,2024-03,427.7,25435001,COALINDIA
COALINDIA,421.85,2024-03-18_05-30-00,423.5,413.55,2024-03,416.0,9803914,COALINDIA
COALINDIA,419.05,2024-03-19_05-30-00,424.6,414.0,2024-03,417.0,8373676,COALINDIA
COALINDIA,419.5,2024-03-20_05-30-00,422.8,412.7,2024-03,419.8,6950340,COALINDIA
COALINDIA,432.05,2024-03-21_05-30-00,433.55,423.15,2024-03,424.0,9911230,COALINDIA
COALINDIA,431.95,2024-03-22_05-30-00,436.2,428.3,2024-03,430.9,9172888,COALINDIA
COALINDIA,435.95,2024-03-26_05-30-00,440.95,430.9,2024-03,433.8,9389403,COALINDIA
COALINDIA,429.45,2024-03-27_05-30-00,439.8,426.05,2024-03,439.8,17985246,COALINDIA
COALINDIA,434.1,2024-03-28_05-30-00,438.45,430.0,2024-03,430.0,10332853,COALINDIA
COALINDIA,442.05,2024-04-01_05-30-00,443.8,434.8,2024-04,436.7,7256592,COALINDIA
COALINDIA,443.2,2024-04-02_05-30-00,448.3,436.05,2024-04,442.05,11530800,COALINDIA
COALINDIA,445.5,2024-04-03_05-30-00,447.0,440.9,2024-04,443.2,6972648,COALINDIA
COALINDIA,448.85,2024-04-04_05-30-00,453.5,442.55,2024-04,450.0,14743020,COALINDIA
COALINDIA,446.95,2024-04-05_05-30-00,448.85,444.0,2024-04,448.75,4820138,COALINDIA
COALINDIA,447.4,2024-04-08_05-30-00,450.45,444.55,2024-04,449.0,3980972,COALINDIA
COALINDIA,439.85,2024-04-09_05-30-00,450.3,437.25,2024-04,448.7,8005012,COALINDIA
COALINDIA,456.35,2024-04-10_05-30-00,458.6,442.1,2024-04,442.55,15825331,COALINDIA
COALINDIA,455.6,2024-04-12_05-30-00,463.45,452.55,2024-04,455.0,11259294,COALINDIA
COALINDIA,451.0,2024-04-15_05-30-00,455.8,441.1,2024-04,448.95,7680715,COALINDIA
COALINDIA,453.2,2024-04-16_05-30-00,456.4,446.35,2024-04,449.0,4996845,COALINDIA
COALINDIA,438.6,2024-04-18_05-30-00,456.8,435.15,2024-04,454.95,10945138,COALINDIA
COALINDIA,435.3,2024-04-19_05-30-00,438.6,428.05,2024-04,436.0,7628287,COALINDIA
COALINDIA,442.95,2024-04-22_05-30-00,444.5,438.0,2024-04,440.9,6396926,COALINDIA
COALINDIA,440.95,2024-04-23_05-30-00,445.75,439.25,2024-04,445.75,5390120,COALINDIA
COALINDIA,443.85,2024-04-24_05-30-00,448.7,441.15,2024-04,441.55,6538090,COALINDIA
COALINDIA,452.45,2024-04-25_05-30-00,454.0,441.75,2024-04,443.0,10858594,COALINDIA
COALINDIA,455.8,2024-04-26_05-30-00,460.45,452.2,2024-04,454.0,7209435,COALINDIA
COALINDIA,453.25,2024-04-29_05-30-00,458.7,450.55,2024-04,458.7,5305655,COALINDIA
COALINDIA,454.3,2024-04-30_05-30-00,458.4,452.05,2024-04,456.4,6021793,COALINDIA
COALINDIA,453.9,2024-05-02_05-30-00,459.55,449.4,2024-05,457.55,14980896,COALINDIA
COALINDIA,474.6,2024-05-03_05-30-00,475.8,449.4,2024-05,457.9,51071947,COALINDIA
COALINDIA,460.6,2024-05-06_05-30-00,481.45,444.05,2024-05,479.0,36408390,COALINDIA
COALINDIA,456.0,2024-05-07_05-30-00,469.5,452.85,2024-05,463.0,13728379,COALINDIA
COALINDIA,464.45,2024-05-08_05-30-00,471.4,455.1,2024-05,456.7,16978094,COALINDIA
COALINDIA,443.5,2024-05-09_05-30-00,467.7,441.35,2024-05,465.35,15601338,COALINDIA
COALINDIA,449.4,2024-05-10_05-30-00,451.15,440.25,2024-05,447.2,9190621,COALINDIA
COALINDIA,444.0,2024-05-13_05-30-00,451.8,434.7,2024-05,451.25,11107909,COALINDIA
COALINDIA,448.7,2024-05-14_05-30-00,450.65,445.1,2024-05,446.7,6592194,COALINDIA
COALINDIA,467.85,2024-05-15_05-30-00,470.0,449.5,2024-05,450.0,23543942,COALINDIA
COALINDIA,468.3,2024-05-16_05-30-00,475.0,457.85,2024-05,468.65,17232651,COALINDIA
COALINDIA,470.25,2024-05-17_05-30-00,473.7,466.8,2024-05,469.05,10625019,COALINDIA
COALINDIA,469.7,2024-05-18_05-30-00,473.0,468.55,2024-05,472.9,986166,COALINDIA
COALINDIA,490.65,2024-05-21_05-30-00,493.9,469.7,2024-05,469.7,27356982,COALINDIA
COALINDIA,501.7,2024-05-22_05-30-00,507.35,491.6,2024-05,494.5,28346931,COALINDIA
COALINDIA,497.3,2024-05-23_05-30-00,503.8,492.1,2024-05,503.4,14378840,COALINDIA
COALINDIA,501.0,2024-05-24_05-30-00,505.4,489.15,2024-05,495.95,12190536,COALINDIA
COALINDIA,494.45,2024-05-27_05-30-00,503.0,490.75,2024-05,502.95,8811105,COALINDIA
COALINDIA,487.65,2024-05-28_05-30-00,496.2,484.1,2024-05,496.0,8165238,COALINDIA
COALINDIA,486.45,2024-05-29_05-30-00,491.9,482.1,2024-05,482.1,8014727,COALINDIA
COALINDIA,482.15,2024-05-30_05-30-00,487.95,479.5,2024-05,486.0,7725080,COALINDIA
COALINDIA,491.2,2024-05-31_05-30-00,493.1,479.0,2024-05,484.4,11223848,COALINDIA
COALINDIA,512.35,2024-06-03_05-30-00,527.4,505.55,2024-06,515.0,24416215,COALINDIA
COALINDIA,441.9,2024-06-04_05-30-00,512.4,410.8,2024-06,512.35,48046493,COALINDIA
COALINDIA,460.55,2024-06-05_05-30-00,462.85,425.1,2024-06,452.0,18966089,COALINDIA
COALINDIA,472.95,2024-06-06_05-30-00,484.4,464.65,2024-06,470.0,21757857,COALINDIA
COALINDIA,479.15,2024-06-07_05-30-00,481.3,467.6,2024-06,473.0,8317343,COALINDIA
COALINDIA,477.7,2024-06-10_05-30-00,488.0,475.5,2024-06,485.0,10958537,COALINDIA
COALINDIA,476.35,2024-06-11_05-30-00,483.5,475.2,2024-06,482.0,11169021,COALINDIA
COALINDIA,488.7,2024-06-12_05-30-00,494.3,479.35,2024-06,481.0,15412796,COALINDIA
COALINDIA,487.9,2024-06-13_05-30-00,493.9,483.5,2024-06,493.9,7438571,COALINDIA
COALINDIA,486.95,2024-06-14_05-30-00,492.4,485.25,2024-06,487.9,5974636,COALINDIA
COALINDIA,489.05,2024-06-18_05-30-00,492.9,485.2,2024-06,492.0,6946544,COALINDIA
COALINDIA,477.95,2024-06-19_05-30-00,491.2,476.5,2024-06,489.4,8962510,COALINDIA
COALINDIA,483.15,2024-06-20_05-30-00,487.4,471.55,2024-06,481.05,7864157,COALINDIA
COALINDIA,480.2,2024-06-21_05-30-00,491.4,479.0,2024-06,483.15,10340882,COALINDIA
COALINDIA,473.7,2024-06-24_05-30-00,480.05,472.0,2024-06,480.0,11124175,COALINDIA
COALINDIA,469.25,2024-06-25_05-30-00,477.95,465.3,2024-06,475.9,7951999,COALINDIA
COALINDIA,468.75,2024-06-26_05-30-00,471.85,465.05,2024-06,470.25,6655899,COALINDIA
COALINDIA,467.05,2024-06-27_05-30-00,469.0,461.5,2024-06,468.75,14857335,COALINDIA
COALINDIA,473.15,2024-06-28_05-30-00,476.0,468.0,2024-06,470.0,8302706,COALINDIA
COALINDIA,474.8,2024-07-01_05-30-00,476.3,471.25,2024-07,473.35,8579861,COALINDIA
COALINDIA,479.1,2024-07-02_05-30-00,485.0,473.35,2024-07,478.0,14629287,COALINDIA
COALINDIA,484.95,2024-07-03_05-30-00,487.65,479.4,2024-07,481.9,7244652,COALINDIA
COALINDIA,489.55,2024-07-04_05-30-00,492.8,485.3,2024-07,488.75,7796954,COALINDIA
COALINDIA,491.5,2024-07-05_05-30-00,493.3,486.9,2024-07,489.5,5754517,COALINDIA
COALINDIA,493.3,2024-07-08_05-30-00,496.0,487.2,2024-07,492.7,7477292,COALINDIA
COALINDIA,493.8,2024-07-09_05-30-00,496.95,491.1,2024-07,496.95,6444684,COALINDIA
COALINDIA,490.75,2024-07-10_05-30-00,494.9,480.55,2024-07,493.8,5981477,COALINDIA
COALINDIA,500.05,2024-07-11_05-30-00,506.0,488.55,2024-07,492.0,20146927,COALINDIA
COALINDIA,496.2,2024-07-12_05-30-00,508.6,495.5,2024-07,504.0,8198389,COALINDIA
COALINDIA,497.75,2024-07-15_05-30-00,503.6,492.55,2024-07,500.0,7106020,COALINDIA
COALINDIA,512.45,2024-07-16_05-30-00,518.4,498.0,2024-07,498.0,23169665,COALINDIA
COALINDIA,505.25,2024-07-18_05-30-00,515.8,501.25,2024-07,515.35,12540956,COALINDIA
COALINDIA,488.0,2024-07-19_05-30-00,506.4,486.75,2024-07,505.3,9971704,COALINDIA
COALINDIA,491.2,2024-07-22_05-30-00,496.0,483.55,2024-07,488.0,7281653,COALINDIA
COALINDIA,487.0,2024-07-23_05-30-00,495.8,464.55,2024-07,494.0,11311831,COALINDIA
COALINDIA,493.8,2024-07-24_05-30-00,499.4,485.1,2024-07,486.7,6823248,COALINDIA
COALINDIA,494.0,2024-07-25_05-30-00,503.55,484.0,2024-07,491.0,10281157,COALINDIA
COALINDIA,509.85,2024-07-26_05-30-00,511.7,498.25,2024-07,498.25,20437968,COALINDIA
COALINDIA,512.15,2024-07-29_05-30-00,515.7,507.5,2024-07,514.5,7259754,COALINDIA
COALINDIA,519.35,2024-07-30_05-30-00,525.6,509.95,2024-07,512.15,13197520,COALINDIA
COALINDIA,522.2,2024-07-31_05-30-00,525.4,510.5,2024-07,523.45,11972565,COALINDIA
COALINDIA,540.4,2024-08-01_05-30-00,542.25,528.0,2024-08,535.0,34763894,COALINDIA
COALINDIA,524.5,2024-08-02_05-30-00,537.2,522.3,2024-08,534.0,10985150,COALINDIA
COALINDIA,506.8,2024-08-05_05-30-00,515.0,497.55,2024-08,515.0,11835031,COALINDIA
COALINDIA,499.6,2024-08-06_05-30-00,517.2,498.0,2024-08,508.1,7142269,COALINDIA
COALINDIA,531.5,2024-08-07_05-30-00,532.8,507.7,2024-08,507.7,18293730,COALINDIA
COALINDIA,523.45,2024-08-08_05-30-00,535.0,521.25,2024-08,534.0,13624148,COALINDIA
COALINDIA,529.8,2024-08-09_05-30-00,531.35,521.85,2024-08,530.0,6468264,COALINDIA
COALINDIA,523.95,2024-08-12_05-30-00,530.5,523.3,2024-08,529.0,5238736,COALINDIA
COALINDIA,521.75,2024-08-13_05-30-00,529.9,520.0,2024-08,525.0,5201294,COALINDIA
COALINDIA,504.7,2024-08-14_05-30-00,527.9,499.05,2024-08,522.9,14766889,COALINDIA
COALINDIA,512.3,2024-08-16_05-30-00,515.75,502.5,2024-08,507.7,7313429,COALINDIA
COALINDIA,522.0,2024-08-19_05-30-00,523.45,513.15,2024-08,513.8,10737456,COALINDIA
COALINDIA,524.6,2024-08-20_05-30-00,528.45,521.05,2024-08,524.35,8191127,COALINDIA
COALINDIA,532.2,2024-08-21_05-30-00,535.25,524.4,2024-08,526.5,9067794,COALINDIA
COALINDIA,528.85,2024-08-22_05-30-00,535.45,526.8,2024-08,534.0,8531700,COALINDIA
COALINDIA,538.85,2024-08-23_05-30-00,541.15,528.85,2024-08,528.95,12566904,COALINDIA
COALINDIA,538.1,2024-08-26_05-30-00,543.55,534.7,2024-08,542.0,7193307,COALINDIA
COALINDIA,531.4,2024-08-27_05-30-00,541.7,530.0,2024-08,539.1,7865530,COALINDIA
COALINDIA,526.35,2024-08-28_05-30-00,535.55,525.45,2024-08,533.9,6066259,COALINDIA
COALINDIA,527.55,2024-08-29_05-30-00,530.0,516.1,2024-08,526.35,9147836,COALINDIA
COALINDIA,524.95,2024-08-30_05-30-00,537.0,522.0,2024-08,530.0,30921282,COALINDIA
COALINDIA,520.85,2024-09-02_05-30-00,529.0,517.65,2024-09,527.0,6370038,COALINDIA
COALINDIA,519.6,2024-09-03_05-30-00,523.6,518.25,2024-09,521.0,5526155,COALINDIA
COALINDIA,503.65,2024-09-04_05-30-00,516.85,500.55,2024-09,516.85,16783593,COALINDIA
COALINDIA,497.0,2024-09-05_05-30-00,507.5,495.15,2024-09,507.5,10830621,COALINDIA
COALINDIA,488.55,2024-09-06_05-30-00,499.0,481.05,2024-09,499.0,13110103,COALINDIA
COALINDIA,484.45,2024-09-09_05-30-00,488.5,478.05,2024-09,488.0,10189742,COALINDIA
COALINDIA,491.1,2024-09-10_05-30-00,492.0,481.8,2024-09,487.3,9809547,COALINDIA
COALINDIA,483.95,2024-09-11_05-30-00,493.55,481.95,2024-09,492.85,8134497,COALINDIA
COALINDIA,495.65,2024-09-12_05-30-00,497.25,482.25,2024-09,487.0,12058489,COALINDIA
COALINDIA,490.25,2024-09-13_05-30-00,497.85,489.5,2024-09,497.0,8093877,COALINDIA
COALINDIA,493.25,2024-09-16_05-30-00,494.9,487.35,2024-09,492.5,5244657,COALINDIA
COALINDIA,488.5,2024-09-17_05-30-00,494.8,487.65,2024-09,493.25,5063902,COALINDIA
COALINDIA,487.1,2024-09-18_05-30-00,493.6,486.15,2024-09,489.8,6527832,COALINDIA
COALINDIA,477.95,2024-09-19_05-30-00,491.6,476.25,2024-09,489.0,10014450,COALINDIA
COALINDIA,490.95,2024-09-20_05-30-00,498.0,480.3,2024-09,480.95,12982128,COALINDIA
COALINDIA,500.6,2024-09-23_05-30-00,502.5,490.5,2024-09,493.5,6123879,COALINDIA
COALINDIA,504.3,2024-09-24_05-30-00,506.65,501.55,2024-09,505.0,7306001,COALINDIA
COALINDIA,505.3,2024-09-25_05-30-00,507.0,502.0,2024-09,506.5,5059851,COALINDIA
COALINDIA,506.55,2024-09-26_05-30-00,507.45,500.05,2024-09,506.0,6877039,COALINDIA
COALINDIA,516.1,2024-09-27_05-30-00,517.85,504.9,2024-09,506.55,15443031,COALINDIA
COALINDIA,510.15,2024-09-30_05-30-00,513.45,502.5,2024-09,513.0,8881502,COALINDIA
COALINDIA,508.5,2024-10-01_05-30-00,516.0,506.15,2024-10,512.0,4743517,COALINDIA
COALINDIA,502.35,2024-10-03_05-30-00,509.9,499.5,2024-10,499.5,11285134,COALINDIA
COALINDIA,497.2,2024-10-04_05-30-00,504.65,494.05,2024-10,499.6,7170285,COALINDIA
COALINDIA,480.45,2024-10-07_05-30-00,500.55,475.35,2024-10,498.1,8940891,COALINDIA
COALINDIA,491.85,2024-10-08_05-30-00,492.75,476.45,2024-10,480.8,6049075,COALINDIA
COALINDIA,486.95,2024-10-09_05-30-00,496.0,485.65,2024-10,492.0,6874313,COALINDIA
COALINDIA,488.1,2024-10-10_05-30-00,493.95,486.05,2024-10,488.7,4700891,COALINDIA
COALINDIA,492.95,2024-10-11_05-30-00,493.9,487.45,2024-10,487.5,4364566,COALINDIA
COALINDIA,498.3,2024-10-14_05-30-00,502.45,492.95,2024-10,494.95,5369297,COALINDIA
COALINDIA,494.45,2024-10-15_05-30-00,499.35,490.05,2024-10,498.3,4279311,COALINDIA
COALINDIA,495.75,2024-10-16_05-30-00,499.4,492.9,2024-10,495.0,8000451,COALINDIA
COALINDIA,489.9,2024-10-17_05-30-00,497.25,487.2,2024-10,495.75,4334990,COALINDIA
COALINDIA,492.2,2024-10-18_05-30-00,493.75,483.35,2024-10,488.0,4573163,COALINDIA
COALINDIA,485.4,2024-10-21_05-30-00,494.75,482.35,2024-10,492.0,4737527,COALINDIA
COALINDIA,468.35,2024-10-22_05-30-00,487.5,467.2,2024-10,485.0,8671135,COALINDIA
COALINDIA,474.1,2024-10-23_05-30-00,476.05,458.95,2024-10,468.35,10686743,COALINDIA
COALINDIA,477.25,2024-10-24_05-30-00,483.8,473.05,2024-10,474.1,5045880,COALINDIA
COALINDIA,461.1,2024-10-25_05-30-00,479.05,459.0,2024-10,478.1,10330954,COALINDIA
COALINDIA,441.65,2024-10-28_05-30-00,458.0,435.25,2024-10,452.0,21378247,COALINDIA
COALINDIA,445.55,2024-10-29_05-30-00,446.6,438.8,2024-10,444.2,7680865,COALINDIA
COALINDIA,449.15,2024-10-30_05-30-00,455.8,445.0,2024-10,448.0,7818123,COALINDIA
COALINDIA,452.05,2024-10-31_05-30-00,454.5,443.2,2024-10,452.0,8475238,COALINDIA
COALINDIA,454.15,2024-11-01_05-30-00,459.55,452.35,2024-11,454.65,3095957,COALINDIA
COALINDIA,443.3,2024-11-04_05-30-00,458.15,435.5,2024-11,458.0,15720990,COALINDIA
COALINDIA,434.9,2024-11-05_05-30-00,436.25,427.0,2024-11,429.1,10186343,COALINDIA
COALINDIA,435.8,2024-11-06_05-30-00,438.9,431.2,2024-11,437.8,9130749,COALINDIA
COALINDIA,435.35,2024-11-07_05-30-00,440.35,434.65,2024-11,437.8,5861077,COALINDIA
COALINDIA,424.05,2024-11-08_05-30-00,436.0,421.25,2024-11,435.35,9934413,COALINDIA
COALINDIA,421.55,2024-11-11_05-30-00,425.75,417.35,2024-11,423.0,7201246,COALINDIA
COALINDIA,414.05,2024-11-12_05-30-00,424.8,412.8,2024-11,422.5,6564348,COALINDIA
COALINDIA,406.9,2024-11-13_05-30-00,415.5,405.7,2024-11,414.0,7170870,COALINDIA
COALINDIA,409.75,2024-11-14_05-30-00,413.35,402.6,2024-11,407.2,8776485,COALINDIA
COALINDIA,413.35,2024-11-18_05-30-00,418.5,411.0,2024-11,413.95,7352509,COALINDIA
COALINDIA,412.25,2024-11-19_05-30-00,422.0,410.7,2024-11,415.95,6291292,COALINDIA
COALINDIA,406.0,2024-11-21_05-30-00,413.9,404.15,2024-11,413.05,14141967,COALINDIA
COALINDIA,414.05,2024-11-22_05-30-00,415.75,406.4,2024-11,407.4,8155453,COALINDIA
